degree,null_rc_coefficient,network_rc_coefficient,normalized_rc_coefficient
67.0,0.3333333333333333,0.5238095238095238,1.5714285714285716
68.0,0.5,0.5,1.0
0.0,0.044982232018352754,0.044982232018352754,1.0
1.0,0.05024909953882923,0.05025751506378968,1.0001674761346508
2.0,0.05625481633701516,0.05634044010617347,1.0015220700152205
3.0,0.05967705854839038,0.059809244910825045,1.0022150281138182
4.0,0.06328562403328758,0.06353615232119905,1.0039586919104992
5.0,0.06736171513199653,0.06771433272996544,1.005234688536032
6.0,0.07198567958061629,0.07258662575118272,1.008348134991119
7.0,0.07545963881636206,0.07620757180156658,1.0099116958010452
8.0,0.08003416990691646,0.08103570166136444,1.0125138019874862
9.0,0.08492181623213457,0.08610617627758839,1.0139464756879004
10.0,0.08732155053222501,0.08865419533241159,1.0152613506295307
11.0,0.0889712061189141,0.09054895302773061,1.0177332305319968
12.0,0.09130395924568772,0.09301993028867638,1.018794048551292
13.0,0.09509612811986393,0.09725566639911325,1.022709003215434
14.0,0.09688294789140593,0.0991108219475168,1.022995522995523
15.0,0.09932805672355512,0.10186330282793306,1.0255239676281387
16.0,0.10478660478660479,0.10817635817635818,1.0323491098567086
17.0,0.10857435247679151,0.11261908822884432,1.0372531418312387
18.0,0.11414565826330532,0.11931695755225168,1.0453043888626712
19.0,0.12234290871743798,0.12937661448445426,1.0574917323836173
20.0,0.1270997773730014,0.13566754368211564,1.0674097664543527
21.0,0.12966705669609616,0.1394532496542921,1.0754716981132075
22.0,0.13422201792691335,0.14494752164253427,1.0799086757990868
23.0,0.14059566478921318,0.15279911247653183,1.0867981790591805
24.0,0.1445431761221235,0.15753018910913646,1.0898486759142496
25.0,0.1492044726860746,0.16344022461947688,1.0954110267414987
26.0,0.15521378708551484,0.17157504363001747,1.1054111033028813
27.0,0.15801276522339142,0.17641308722902652,1.1164483260553129
28.0,0.16563683476180985,0.187362965915886,1.131167268351384
29.0,0.17228381374722837,0.19534368070953437,1.1338481338481339
30.0,0.18020541549953314,0.2084712672947967,1.1568535091851153
31.0,0.1838382006167241,0.21267912207509523,1.1568820917612235
32.0,0.1858290033065659,0.21549362305148795,1.159633960345704
33.0,0.19257191927866038,0.2250966079862602,1.168896321070234
34.0,0.19594440647072225,0.23023467760309865,1.175
35.0,0.20066437007874016,0.23671259842519685,1.179644389944819
36.0,0.20647382920110194,0.2460055096418733,1.1914609739826552
37.0,0.21229385307346327,0.2565217391304348,1.2083333333333335
38.0,0.21979923849082728,0.2717203184492904,1.236220472440945
39.0,0.22520464496478204,0.27984009137635635,1.242603550295858
40.0,0.22861265718408574,0.287569573283859,1.2578899909828676
41.0,0.2338185890257559,0.2924972004479283,1.2509578544061302
42.0,0.2389513108614232,0.30287141073657925,1.2675026123301985
43.0,0.2413793103448276,0.3072100313479624,1.2727272727272727
44.0,0.2472146943691659,0.3179765130984643,1.2862362971985384
45.0,0.252904989747095,0.3257006151742994,1.2878378378378377
46.0,0.2596273291925466,0.3403726708074534,1.3110047846889952
47.0,0.2634032634032634,0.34778554778554777,1.3203539823008847
48.0,0.26686507936507936,0.35912698412698413,1.3457249070631971
49.0,0.2776769509981851,0.37326073805202664,1.3442265795206971
50.0,0.2776769509981851,0.37326073805202664,1.3442265795206971
51.0,0.28205128205128205,0.3891402714932127,1.3796791443850267
52.0,0.29417206290471787,0.395004625346901,1.342767295597484
53.0,0.29732868757259,0.4065040650406504,1.3671875
54.0,0.2972972972972973,0.4219219219219219,1.4191919191919191
55.0,0.30124777183600715,0.42245989304812837,1.4023668639053255
56.0,0.31048387096774194,0.4173387096774194,1.344155844155844
57.0,0.32019704433497537,0.4211822660098522,1.3153846153846154
58.0,0.31746031746031744,0.41798941798941797,1.3166666666666667
59.0,0.29333333333333333,0.43,1.4659090909090908
60.0,0.29333333333333333,0.43,1.4659090909090908
61.0,0.30735930735930733,0.42857142857142855,1.3943661971830987
62.0,0.32105263157894737,0.4421052631578947,1.3770491803278688
63.0,0.3333333333333333,0.45098039215686275,1.3529411764705883
64.0,0.3090909090909091,0.41818181818181815,1.352941176470588
65.0,0.35555555555555557,0.4666666666666667,1.3125
66.0,0.2857142857142857,0.5238095238095238,1.8333333333333335
67.0,0.2857142857142857,0.5238095238095238,1.8333333333333335
68.0,0.3333333333333333,0.5,1.5
69.0,1.0,0.0,0.0
70.0,1.0,0.0,0.0
0.0,0.044982232018352754,0.044982232018352754,1.0
1.0,0.05024909953882923,0.05025751506378968,1.0001674761346508
2.0,0.05625481633701516,0.05634044010617347,1.0015220700152205
3.0,0.059666890366664636,0.059809244910825045,1.0023858214042263
4.0,0.06326383896477354,0.06353615232119905,1.0043044077134986
5.0,0.06733820729213193,0.06771433272996544,1.005585617036132
6.0,0.07197289349188084,0.07258662575118272,1.0085272694972465
7.0,0.07541884247171453,0.07620757180156658,1.010457987738911
8.0,0.0800488983150701,0.08103570166136444,1.012327506899724
9.0,0.08485779677021815,0.08610617627758839,1.014711429649189
10.0,0.08722160217221102,0.08865419533241159,1.0164247517188694
11.0,0.0889712061189141,0.09054895302773061,1.0177332305319968
12.0,0.09130395924568772,0.09301993028867638,1.018794048551292
13.0,0.09505790620341704,0.09725566639911325,1.0231202251708884
14.0,0.09678436939334792,0.0991108219475168,1.0240374821755958
15.0,0.0991219391540935,0.10186330282793306,1.027656477438137
16.0,0.10442260442260443,0.10817635817635818,1.0359477124183007
17.0,0.10820886430642528,0.11261908822884432,1.0407565863544248
18.0,0.11395712131006248,0.11931695755225168,1.0470337981564644
19.0,0.12249852167688526,0.12937661448445426,1.0561483739837396
20.0,0.12720097146326653,0.13566754368211564,1.066560594006895
21.0,0.13016345778817856,0.1394532496542921,1.0713701988558977
22.0,0.13449015551980387,0.14494752164253427,1.077755625178012
23.0,0.1408516811742618,0.15279911247653183,1.084822780975462
24.0,0.144315333789018,0.15753018910913646,1.0915693084938427
25.0,0.14925373134328357,0.16344022461947688,1.0950495049504951
26.0,0.15532286212914484,0.17157504363001747,1.1046348314606744
27.0,0.15812776723592664,0.17641308722902652,1.1156363636363635
28.0,0.16729785396319183,0.187362965915886,1.1199364575059572
29.0,0.17420546932742054,0.19534368070953437,1.1213406873143827
30.0,0.18207282913165265,0.2084712672947967,1.1449883449883451
31.0,0.18619626337747144,0.21267912207509523,1.1422308816366293
32.0,0.18885214926783184,0.21549362305148795,1.1410705352676338
33.0,0.19568484328037786,0.2250966079862602,1.1503017004936915
34.0,0.19833675096832992,0.23023467760309865,1.16082711085583
35.0,0.20226377952755906,0.23671259842519685,1.170316301703163
36.0,0.20895316804407713,0.2460055096418733,1.1773236651285433
37.0,0.21349325337331335,0.2565217391304348,1.2015449438202248
38.0,0.22101073035652474,0.2717203184492904,1.2294440093970243
39.0,0.22615648201027985,0.27984009137635635,1.2373737373737372
40.0,0.2310863739435168,0.287569573283859,1.2444246208742196
41.0,0.23561030235162375,0.2924972004479283,1.2414448669201519
42.0,0.2389513108614232,0.30287141073657925,1.2675026123301985
43.0,0.2413793103448276,0.3072100313479624,1.2727272727272727
44.0,0.24631135200240892,0.3179765130984643,1.2909535452322738
45.0,0.25256322624743677,0.3257006151742994,1.2895805142083898
46.0,0.26335403726708073,0.3403726708074534,1.2924528301886793
47.0,0.2648018648018648,0.34778554778554777,1.3133802816901408
48.0,0.26785714285714285,0.35912698412698413,1.3407407407407408
49.0,0.27223230490018147,0.37326073805202664,1.3711111111111114
50.0,0.27223230490018147,0.37326073805202664,1.3711111111111114
51.0,0.28431372549019607,0.3891402714932127,1.3687002652519895
52.0,0.28122109158186864,0.395004625346901,1.4046052631578947
53.0,0.29036004645760743,0.4065040650406504,1.4
54.0,0.3048048048048048,0.4219219219219219,1.3842364532019704
55.0,0.3172905525846702,0.42245989304812837,1.3314606741573036
56.0,0.3225806451612903,0.4173387096774194,1.2937500000000002
57.0,0.31527093596059114,0.4211822660098522,1.3359375
58.0,0.30952380952380953,0.41798941798941797,1.3504273504273503
59.0,0.32666666666666666,0.43,1.316326530612245
60.0,0.32666666666666666,0.43,1.316326530612245
61.0,0.3463203463203463,0.42857142857142855,1.2375
62.0,0.3473684210526316,0.4421052631578947,1.2727272727272727
63.0,0.3333333333333333,0.45098039215686275,1.3529411764705883
64.0,0.32727272727272727,0.41818181818181815,1.2777777777777777
65.0,0.28888888888888886,0.4666666666666667,1.6153846153846156
66.0,0.38095238095238093,0.5238095238095238,1.3750000000000002
67.0,0.38095238095238093,0.5238095238095238,1.3750000000000002
68.0,0.5,0.5,1.0
0.0,0.044982232018352754,0.044982232018352754,1.0
1.0,0.05024909953882923,0.05025751506378968,1.0001674761346508
2.0,0.05625481633701516,0.05634044010617347,1.0015220700152205
3.0,0.059666890366664636,0.059809244910825045,1.0023858214042263
4.0,0.06326383896477354,0.06353615232119905,1.0043044077134986
5.0,0.06733820729213193,0.06771433272996544,1.005585617036132
6.0,0.07197289349188084,0.07258662575118272,1.0085272694972465
7.0,0.0754324412532637,0.07620757180156658,1.010275824770146
8.0,0.07998998468245552,0.08103570166136444,1.0130730988768182
9.0,0.08487380163569726,0.08610617627758839,1.0145200829719028
10.0,0.08722160217221102,0.08865419533241159,1.0164247517188694
11.0,0.08891975785014834,0.09054895302773061,1.0183220829315331
12.0,0.09123246045222987,0.09301993028867638,1.0195924764890283
13.0,0.0950005733287467,0.09725566639911325,1.023737678535506
14.0,0.09676465369373632,0.0991108219475168,1.024246128769356
15.0,0.09926622145271663,0.10186330282793306,1.0261627906976745
16.0,0.10483210483210484,0.10817635817635818,1.0319010416666665
17.0,0.10886674301308448,0.11261908822884432,1.0344673231871082
18.0,0.11446886446886446,0.11931695755225168,1.0423529411764707
19.0,0.12271637982011142,0.12937661448445426,1.0542733958914532
20.0,0.12753828509748363,0.13566754368211564,1.0637397513885216
21.0,0.13041165833421978,0.1394532496542921,1.0693311582381728
22.0,0.134988125335172,0.14494752164253427,1.0737797956867197
23.0,0.14157706093189965,0.15279911247653183,1.0792646172393008
24.0,0.14522670312143995,0.15753018910913646,1.0847191716347662
25.0,0.14974631791537363,0.16344022461947688,1.0914473684210526
26.0,0.1557046247818499,0.17157504363001747,1.1019264448336255
27.0,0.15870277729860272,0.17641308722902652,1.1115942028985508
28.0,0.16716497242708125,0.187362965915886,1.1208267090620032
29.0,0.17435328898743532,0.19534368070953437,1.1203899957609156
30.0,0.1839402427637722,0.2084712672947967,1.1333640978311028
31.0,0.1871939053147107,0.21267912207509523,1.136143410852713
32.0,0.1901747756258857,0.21549362305148795,1.1331346249379035
33.0,0.19869042507513954,0.2250966079862602,1.13290113452188
34.0,0.20266575529733424,0.23023467760309865,1.1360314783586285
35.0,0.2062007874015748,0.23671259842519685,1.1479713603818615
36.0,0.21322314049586777,0.2460055096418733,1.15374677002584
37.0,0.2184407796101949,0.2565217391304348,1.17433081674674
38.0,0.2255105572862582,0.2717203184492904,1.204911742133538
39.0,0.23072529982866932,0.27984009137635635,1.2128712871287128
40.0,0.23500309214594928,0.287569573283859,1.223684210526316
41.0,0.24053751399776035,0.2924972004479283,1.2160148975791434
